M|M55-59|SBD|Raw|110|D,285,Marko Kokkinen,6.9.2025,Turku,
M|M55-59|SBD|Sleeves|110|SBD,710.0,Marko Kokkinen,6.9.2025,Turku,
M|M75-79|D|Raw|110|D,170,Olavi Kainulainen,6.9.2025,Turku,
M|M50-54|SBD|Bare|90|S,200,Jukka Aho,6.9.2025,Turku,
M|Open-D|SBD|Raw|100|B,165,Jere Kettula,6.9.2025,Turku,
M|Open-D|SBD|Raw|100|D,290,Jere Kettula,6.9.2025,Turku,
M|Open-D|SBD|Bare|100|SBD,695.0,Jere Kettula,6.9.2025,Turku,
M|M70-74-D|SBD|Sleeves|90|S,95,Vilho Määttä,6.9.2025,Turku,
M|M70-74-D|SBD|Raw|90|B,95,Vilho Määttä,6.9.2025,Turku,
M|M55-59|SBD|Sleeves|100|S,222.5,Juha Järvisalo,6.9.2025,Turku,
M|M70-74-D|SBD|Raw|60|B,65,Olli Kilpiä,6.9.2025,Turku,
M|M70-74-D|SBD|Raw|60|D,110,Olli Kilpiä,6.9.2025,Turku,
M|M70-74-D|SBD|Wraps|60|SBD,260.0,Olli Kilpiä,6.9.2025,Turku,
M|M60-64|SBD|Wraps|82.5|S,150,Pekka Anttila,6.9.2025,Turku,
M|M60-64|SBD|Raw|82.5|D,170,Pekka Anttila,6.9.2025,Turku,
M|M60-64|SBD|Wraps|82.5|SBD,370.0,Pekka Anttila,6.9.2025,Turku,
