M|J20-23|SBD|Multi-ply|110|D,335,Eero Jälkö,18.4.2004,Lempäälä,
M|J20-23|SBD|Multi-ply|SHW|S,415,Timo Lehtonen,18.4.2004,Lempäälä,
M|J20-23|SBD|Multi-ply|SHW|D,332.5,Timo Lehtonen,18.4.2004,Lempäälä,
M|J20-23|SBD|Multi-ply|SHW|SBD,1000,Timo Lehtonen,18.4.2004,Lempäälä,
M|J20-23|B|Multi-ply|140|B,320,Jani Murtomäki,11.12.2004,Helsinki,
