M|Open|B|Raw|110|B,257.5,Juha Tuomainen,2.12.2018,Tampere,
M|Open|B|Raw|125|B,260,Pauli Jussila,31.3.2018,Kauhajoki,
M|Open|B|Raw|SHW|B,292.5,Jani Murtomäki,2.12.2018,Tampere,
F|Open|B|Raw|56|B,101,Vanessa Torres,22.9.2018,"Eger, Unkari",
F|Open|B|Raw|60|B,101,Vanessa Torres,8.9.2018,Savonlinna,
F|T18-19|B|Raw|60|B,62.5,Elisa Koikkalainen,8.9.2018,Savonlinna,
M|J20-23|B|Raw|75|B,160,Sami Kostet,9.9.2018,Savonlinna,
M|J20-23|B|Raw|100|B,203.5,Arttu Karttunen,9.9.2018,Savonlinna,
F|J20-23|B|Raw|52|B,52.5,Suvi Jokela,31.3.2018,Kauhajoki,
F|M50-54|B|Raw|90|B,130,Virpi Knuutila,31.3.2018,Kauhajoki,
M|M55-59|B|Raw|110|B,200,Vesa Keskimaa,9.6.2018,Uusimaa,
M|M55-59|B|Raw|125|B,210,Vesa Keskimaa,31.3.2018,Kauhajoki,
M|Open|B|Multi-ply|56|B,110,Pentti Rimpi,8.9.2018,Savonlinna,
M|Open|B|Multi-ply|82.5|B,310.5,Jarkko Forss,8.9.2018,Savonlinna,
M|Open|B|Multi-ply|90|B,345,Kalle Räsänen,28.4.2018,Savonlinna,
M|J20-23|B|Multi-ply|82.5|B,310.5,Jarkko Forss,8.9.2018,Savonlinna,
M|M40-44|B|Multi-ply|82.5|B,230,Rami Eerikäinen,8.9.2018,Savonlinna,
M|M40-44|B|Multi-ply|90|B,260,Rami Eerikäinen,27.5.2018,Savonlinna,
M|M50-54|B|Multi-ply|56|B,110,Pentti Rimpi,8.9.2018,Savonlinna,
F|M50-54|B|Multi-ply|75|B,155,Virpi Pukkila,8.9.2018,Savonlinna,
M|M65-69|B|Multi-ply|125|B,230,Tapio Laine,8.9.2018,Savonlinna,
M|Open|D|Raw|90|D,325,Jaakko Vänttinen,2.12.2018,Tampere,
F|Open|D|Raw|60|D,175,Vanessa Torres,8.9.2018,Savonlinna,
F|T18-19|D|Raw|60|D,147.5,Elisa Koikkalainen,8.9.2018,Savonlinna,
M|J20-23|D|Raw|90|D,310,Eetu Sieppi,31.3.2018,Kauhajoki,
F|J20-23|D|Raw|52|D,107.5,Suvi Jokela,31.3.2018,Kauhajoki,
F|J20-23|D|Raw|75|D,182.5,Anni Vuorio,8.9.2018,Savonlinna,
F|J20-23|D|Raw|SHW|D,167.5,Natalia Gadolin,8.9.2018,Savonlinna,
M|M45-49|D|Raw|82.5|D,240,Rami Eerikäinen,15.12.2018,Savonlinna,
M|M50-54|D|Raw|90|D,250,Jean Routalammi,31.3.2018,Kauhajoki,
F|M50-54|D|Raw|75|D,185,Tuulikki Kare,8.9.2018,Savonlinna,
F|M50-54|D|Raw|82.5|D,220,Virpi Knuutila,27.5-2.6.2018,"Nancy, Ranska",
M|M55-59|D|Raw|82.5|D,240,Asko Kajanoja,14.4.2018,Turku,
M|M55-59|D|Raw|100|D,275.5,Seppo Konkola,25.11.2018,"Kiev, Ukraina",
F|M65-69|D|Raw|82.5|D,140.5,Berit Jokinen,23.8.2018,Helsinki,
M|M70-74|D|Raw|140|D,200,Martti Koivusaari,16.6.2018,Laitila,
M|Open|D|Multi-ply|56|D,160,Pentti Rimpi,8.9.2018,Savonlinna,
F|Open|D|Multi-ply|60|D,170,Anna-Maija Kosonen,27.5.2018,Savonlinna,
M|M40-44|D|Multi-ply|125|D,340,Harri Väisänen,31.3.2018,Kauhajoki,
