M|Open|SBD|Bare|90|SBD,613.5,Jukka Aho,6.-7.12.2025,Tampere,
M|Youth|SBD|Bare|52|S,50,Aatu Hietamäki,6.-7.12.2025,Tampere,
M|Open|SBD|Bare|52|S,50,Aatu Hietamäki,6.-7.12.2025,Tampere,
M|Youth|SBD|Raw|52|B,37.5,Aatu Hietamäki,6.-7.12.2025,Tampere,
M|Youth|SBD|Raw|52|D,80,Aatu Hietamäki,6.-7.12.2025,Tampere,
M|Youth|SBD|Bare|52|SBD,167.5,Aatu Hietamäki,6.-7.12.2025,Tampere,
M|Open|SBD|Bare|52|SBD,167.5,Aatu Hietamäki,6.-7.12.2025,Tampere,
M|M45-49-D|D|Raw|100|D,270.5,Juha Kreivi,6.-7.12.2025,Tampere,
M|Open-D|D|Raw|100|D,270.5,Juha Kreivi,6.-7.12.2025,Tampere,
M|M60-64|B|Multi-ply|90|B,170,Marcus Young,6.-7.12.2025,Tampere,
M|Open|SBD|Bare|75|S,207.5,Henri Toukometsä,6.-7.12.2025,Tampere,
M|Open|SBD|Bare|75|SBD,602.5,Henri Toukometsä,6.-7.12.2025,Tampere,
F|T18-19|B|Raw|67.5|B,65,Sade Murtovaara,6.-7.12.2025,Tampere,
F|Open-D|B|Raw|67.5|B,85,Helena Huikkala,6.-7.12.2025,Tampere,
M|T18-19|SBD|Bare|110|S,240,Veeti Kivimäki,6.-7.12.2025,Tampere,
M|Open|SBD|Bare|110|S,240,Veeti Kivimäki,6.-7.12.2025,Tampere,
M|T18-19|SBD|Raw|110|B,150,Veeti Kivimäki,6.-7.12.2025,Tampere,
M|Open-D|SBD|Sleeves|125|SBD,750.0,Leevi Leppäjärvi,6.-7.12.2025,Tampere,
M|T18-19|SBD|Raw|110|D,275,Aaron Wiman,6.-7.12.2025,Tampere,
M|M55-59|SBD|Sleeves|100|S,225,Juha Järvisalo,6.-7.12.2025,Tampere,
M|M55-59|SBD|Sleeves|100|SBD,615.0,Juha Järvisalo,6.-7.12.2025,Tampere,
M|Open-D|SBD|Sleeves|90|S,190,Ville Kujala,6.-7.12.2025,Tampere,
M|T18-19|SBD|Sleeves|75|S,152.5,Severi Vuorela,6.-7.12.2025,Tampere,
M|T18-19|SBD|Sleeves|90|S,212.5,Aleksanteri Tormonen,6.-7.12.2025,Tampere,
M|T18-19|SBD|Raw|90|B,150,Aleksanteri Tormonen,6.-7.12.2025,Tampere,
M|T18-19|SBD|Raw|100|B,100,Tristan Iswariah,6.-7.12.2025,Tampere,
M|T18-19|SBD|Raw|100|D,207.5,Tristan Iswariah,6.-7.12.2025,Tampere,
M|T18-19|SBD|Sleeves|100|SBD,467.5,Tristan Iswariah,6.-7.12.2025,Tampere,
M|M40-44|B|Raw|100|B,215.5,Topi Frifeldt,6.-7.12.2025,Tampere,
M|M40-44|SBD|Wraps|125|S,372.5,Miikka Orädd,6.-7.12.2025,Tampere,
M|M40-44|SBD|Raw|125|B,245,Miikka Orädd,6.-7.12.2025,Tampere,
M|M40-44|SBD|Raw|125|D,345,Miikka Orädd,6.-7.12.2025,Tampere,
M|M40-44|SBD|Wraps|125|SBD,962.5,Miikka Orädd,6.-7.12.2025,Tampere,
M|M50-54|SBD|Multi-ply|110|S,355,Velimatti Karhu,6.-7.12.2025,Tampere,
M|M50-54|SBD|Multi-ply|110|D,250,Velimatti Karhu,6.-7.12.2025,Tampere,
M|M50-54|SBD|Multi-ply|110|SBD,812.5,Velimatti Karhu,6.-7.12.2025,Tampere,
M|M40-44|SBD|Wraps|110|S,331,Jussi Valkama,6.-7.12.2025,Tampere,
M|M45-49|B|Raw|82.5|B,160.5,Kari Palviainen,6.-7.12.2025,Tampere,
M|T13-15|B|Raw|90|B,100,Heikki Väisänen,6.-7.12.2025,Tampere,
M|T13-15|D|Raw|90|D,200,Heikki Väisänen,6.-7.12.2025,Tampere,
M|M45-49|D|Single-ply|125|D,315,Jukka Hakala,6.-7.12.2025,Tampere,
M|Open|D|Single-ply|125|D,315,Jukka Hakala,6.-7.12.2025,Tampere,
F|Open|B|Raw|100|B,72.5,Terhi Kartiosuo,6.-7.12.2025,Tampere,
F|Open|D|Raw|100|D,175,Terhi Kartiosuo,6.-7.12.2025,Tampere,
F|Open-D|D|Raw|100|D,175,Terhi Kartiosuo,6.-7.12.2025,Tampere,
M|T18-19|SBD|Sleeves|110|SBD,685.0,Aaron Wiman,6.-7.12.2025,Tampere,
M|T18-19|SBD|Bare|110|SBD,640.0,Veeti Kivimäki,6.-7.12.2025,Tampere,660 kolmannella vedolla - ei varustetarkastusta
M|Open|SBD|Bare|110|SBD,640.0,Veeti Kivimäki,6.-7.12.2025,Tampere,660 kolmannella vedolla - ei varustetarkastusta
M|Open-D|SBD|Sleeves|90|SBD,510.0,Ville Kujala,6.-7.12.2025,Tampere,
M|M40-44|D|Raw|90|D,285,Mikael Kumlander,6.-7.12.2025,Tampere,
M|J20-23|D|Raw|110|D,332.5,Julius Lankila,6.-7.12.2025,Tampere,
M|Open|D|Raw|125|D,370,Oskari Simonen,6.-7.12.2025,Tampere,
