M|Open-D|B|Raw|56|B,87.5,Standard,,,
M|Open-D|D|Raw|56|D,145.0,Standard,,,
M|Open-D|SBD|Multi-ply|60|S,207.5,Standard,,,
M|Open-D|SBD|Multi-ply|60|B,142.5,Standard,,,
M|Open-D|SBD|Multi-ply|60|D,165.0,Standard,,,
M|Open-D|SBD|Multi-ply|60|SBD,500.0,Standard,,,
M|Open-D|B|Multi-ply|60|B,142.5,Standard,,,
M|Open-D|D|Multi-ply|60|D,165.0,Standard,,,
M|Open-D|SBD|Single-ply|60|S,192.5,Standard,,,
M|Open-D|SBD|Single-ply|60|B,122.5,Standard,,,
M|Open-D|SBD|Single-ply|60|D,165.0,Standard,,,
M|Open-D|SBD|Single-ply|60|SBD,467.5,Standard,,,
M|Open-D|B|Single-ply|60|B,122.5,Standard,,,
M|Open-D|D|Single-ply|60|D,165.0,Standard,,,
M|Open-D|SBD|Wraps|60|S,175.0,Standard,,,
M|Open-D|SBD|Wraps|60|SBD,427.5,Standard,,,
M|Open-D|SBD|Bare|60|S,170.0,Standard,,,
M|Open-D|SBD|Raw|60|B,102.5,Standard,,,
M|Open-D|SBD|Raw|60|D,172.5,Standard,,,
M|Open-D|SBD|Bare|60|SBD,430.0,Standard,,,
M|Open-D|B|Raw|60|B,102.5,Standard,,,
M|Open-D|D|Raw|60|D,172.5,Standard,,,
M|Open-D|SBD|Multi-ply|67.5|S,230.0,Standard,,,
M|Open-D|SBD|Multi-ply|67.5|B,157.5,Standard,,,
M|Open-D|SBD|Multi-ply|67.5|D,182.5,Standard,,,
M|Open-D|SBD|Multi-ply|67.5|SBD,555.0,Standard,,,
M|Open-D|B|Multi-ply|67.5|B,157.5,Standard,,,
M|Open-D|D|Multi-ply|67.5|D,182.5,Standard,,,
M|Open-D|SBD|Single-ply|67.5|S,210.0,Standard,,,
M|Open-D|SBD|Single-ply|67.5|B,135.0,Standard,,,
M|Open-D|SBD|Single-ply|67.5|D,180.0,Standard,,,
M|Open-D|SBD|Single-ply|67.5|SBD,510.0,Standard,,,
M|Open-D|B|Single-ply|67.5|B,135.0,Standard,,,
M|Open-D|D|Single-ply|67.5|D,180.0,Standard,,,
M|Open-D|SBD|Wraps|67.5|S,197.5,Standard,,,
M|Open-D|SBD|Wraps|67.5|SBD,485.0,Standard,,,
M|Open-D|SBD|Bare|67.5|S,190.0,Standard,,,
M|Open-D|SBD|Raw|67.5|B,115.0,Standard,,,
M|Open-D|SBD|Raw|67.5|D,195.0,Standard,,,
M|Open-D|SBD|Bare|67.5|SBD,485.0,Standard,,,
M|Open-D|B|Raw|67.5|B,115.0,Standard,,,
M|Open-D|D|Raw|67.5|D,195.0,Standard,,,
M|Open-D|SBD|Multi-ply|75|S,265.0,Standard,,,
M|Open-D|SBD|Multi-ply|75|B,182.5,Standard,,,
M|Open-D|SBD|Multi-ply|75|D,210.0,Standard,,,
M|Open-D|SBD|Multi-ply|75|SBD,640.0,Standard,,,
M|Open-D|B|Multi-ply|75|B,182.5,Standard,,,
M|Open-D|D|Multi-ply|75|D,210.0,Standard,,,
M|Open-D|SBD|Single-ply|75|S,235.0,Standard,,,
M|Open-D|SBD|Single-ply|75|B,150.0,Standard,,,
M|Open-D|SBD|Single-ply|75|D,200.0,Standard,,,
M|Open-D|SBD|Single-ply|75|SBD,570.0,Standard,,,
M|Open-D|B|Single-ply|75|B,150.0,Standard,,,
M|Open-D|D|Single-ply|75|D,200.0,Standard,,,
M|Open-D|SBD|Wraps|75|S,217.5,Standard,,,
M|Open-D|SBD|Wraps|75|SBD,535.0,Standard,,,
M|Open-D|SBD|Bare|75|S,210.0,Standard,,,
M|Open-D|SBD|Raw|75|B,127.5,Standard,,,
M|Open-D|SBD|Raw|75|D,215.0,Standard,,,
M|Open-D|SBD|Bare|75|SBD,535.0,Standard,,,
M|Open-D|B|Raw|75|B,127.5,Standard,,,
M|Open-D|D|Raw|75|D,215.0,Standard,,,
M|Open-D|SBD|Multi-ply|82.5|S,280.0,Standard,,,
M|Open-D|SBD|Multi-ply|82.5|B,192.5,Standard,,,
M|Open-D|SBD|Multi-ply|82.5|D,220.0,Standard,,,
M|Open-D|SBD|Multi-ply|82.5|SBD,672.5,Standard,,,
M|Open-D|B|Multi-ply|82.5|B,192.5,Standard,,,
M|Open-D|D|Multi-ply|82.5|D,220.0,Standard,,,
M|Open-D|SBD|Single-ply|82.5|S,255.0,Standard,,,
M|Open-D|SBD|Single-ply|82.5|B,162.5,Standard,,,
M|Open-D|SBD|Single-ply|82.5|D,217.5,Standard,,,
M|Open-D|SBD|Single-ply|82.5|SBD,617.5,Standard,,,
M|Open-D|B|Single-ply|82.5|B,162.5,Standard,,,
M|Open-D|D|Single-ply|82.5|D,217.5,Standard,,,
M|Open-D|SBD|Wraps|82.5|S,235.0,Standard,,,
M|Open-D|SBD|Wraps|82.5|SBD,575.0,Standard,,,
M|Open-D|SBD|Bare|82.5|S,225.0,Standard,,,
M|Open-D|SBD|Raw|82.5|B,135.0,Standard,,,
M|Open-D|SBD|Raw|82.5|D,230.0,Standard,,,
M|Open-D|SBD|Bare|82.5|SBD,572.5,Standard,,,
M|Open-D|B|Raw|82.5|B,135.0,Standard,,,
M|Open-D|D|Raw|82.5|D,230.0,Standard,,,
M|Open-D|SBD|Multi-ply|90|S,300.0,Standard,,,
M|Open-D|SBD|Multi-ply|90|B,205.0,Standard,,,
M|Open-D|SBD|Multi-ply|90|D,237.5,Standard,,,
M|Open-D|SBD|Multi-ply|90|SBD,722.5,Standard,,,
M|Open-D|B|Multi-ply|90|B,205.0,Standard,,,
M|Open-D|D|Multi-ply|90|D,237.5,Standard,,,
M|Open-D|SBD|Single-ply|90|S,272.5,Standard,,,
M|Open-D|SBD|Single-ply|90|B,172.5,Standard,,,
M|Open-D|SBD|Single-ply|90|D,232.5,Standard,,,
M|Open-D|SBD|Single-ply|90|SBD,660.0,Standard,,,
M|Open-D|B|Single-ply|90|B,172.5,Standard,,,
M|Open-D|D|Single-ply|90|D,232.5,Standard,,,
M|Open-D|SBD|Wraps|90|S,250.0,Standard,,,
M|Open-D|SBD|Wraps|90|SBD,610.0,Standard,,,
M|Open-D|SBD|Bare|90|S,235.0,Standard,,,
M|Open-D|SBD|Raw|90|B,140.0,Standard,,,
M|Open-D|SBD|Raw|90|D,240.0,Standard,,,
M|Open-D|SBD|Bare|90|SBD,597.5,Standard,,,
M|Open-D|B|Raw|90|B,140.0,Standard,,,
M|Open-D|D|Raw|90|D,240.0,Standard,,,
M|Open-D|SBD|Multi-ply|100|S,317.5,Standard,,,
M|Open-D|SBD|Multi-ply|100|B,217.5,Standard,,,
M|Open-D|SBD|Multi-ply|100|D,250.0,Standard,,,
M|Open-D|SBD|Multi-ply|100|SBD,765.0,Standard,,,
M|Open-D|B|Multi-ply|100|B,217.5,Standard,,,
M|Open-D|D|Multi-ply|100|D,250.0,Standard,,,
M|Open-D|SBD|Single-ply|100|S,290.0,Standard,,,
M|Open-D|SBD|Single-ply|100|B,185.0,Standard,,,
M|Open-D|SBD|Single-ply|100|D,247.5,Standard,,,
M|Open-D|SBD|Single-ply|100|SBD,700.0,Standard,,,
M|Open-D|B|Single-ply|100|B,185.0,Standard,,,
M|Open-D|D|Single-ply|100|D,247.5,Standard,,,
M|Open-D|SBD|Wraps|100|S,262.5,Standard,,,
M|Open-D|SBD|Wraps|100|SBD,645.0,Standard,,,
M|Open-D|SBD|Bare|100|S,250.0,Standard,,,
M|Open-D|SBD|Raw|100|B,150.0,Standard,,,
M|Open-D|SBD|Raw|100|D,255.0,Standard,,,
M|Open-D|SBD|Bare|100|SBD,635.0,Standard,,,
M|Open-D|B|Raw|100|B,150.0,Standard,,,
M|Open-D|D|Raw|100|D,255.0,Standard,,,
M|Open-D|SBD|Multi-ply|110|S,335.0,Standard,,,
M|Open-D|SBD|Multi-ply|110|B,230.0,Standard,,,
M|Open-D|SBD|Multi-ply|110|D,265.0,Standard,,,
M|Open-D|SBD|Multi-ply|110|SBD,807.5,Standard,,,
M|Open-D|B|Multi-ply|110|B,230.0,Standard,,,
M|Open-D|D|Multi-ply|110|D,265.0,Standard,,,
M|Open-D|SBD|Single-ply|110|S,302.5,Standard,,,
M|Open-D|SBD|Single-ply|110|B,192.5,Standard,,,
M|Open-D|SBD|Single-ply|110|D,257.5,Standard,,,
M|Open-D|SBD|Single-ply|110|SBD,732.5,Standard,,,
M|Open-D|B|Single-ply|110|B,192.5,Standard,,,
M|Open-D|D|Single-ply|110|D,257.5,Standard,,,
M|Open-D|SBD|Wraps|110|S,285.0,Standard,,,
M|Open-D|SBD|Wraps|110|SBD,695.0,Standard,,,
M|Open-D|SBD|Bare|110|S,262.5,Standard,,,
M|Open-D|SBD|Raw|110|B,157.5,Standard,,,
M|Open-D|SBD|Raw|110|D,267.5,Standard,,,
M|Open-D|SBD|Bare|110|SBD,667.5,Standard,,,
M|Open-D|B|Raw|110|B,157.5,Standard,,,
M|Open-D|D|Raw|110|D,267.5,Standard,,,
M|Open-D|SBD|Multi-ply|125|S,355.0,Standard,,,
M|Open-D|SBD|Multi-ply|125|B,242.5,Standard,,,
M|Open-D|SBD|Multi-ply|125|D,280.0,Standard,,,
M|Open-D|SBD|Multi-ply|125|SBD,852.5,Standard,,,
M|Open-D|B|Multi-ply|125|B,242.5,Standard,,,
M|Open-D|D|Multi-ply|125|D,280.0,Standard,,,
M|Open-D|SBD|Single-ply|125|S,307.5,Standard,,,
M|Open-D|SBD|Single-ply|125|B,195.0,Standard,,,
M|Open-D|SBD|Single-ply|125|D,262.5,Standard,,,
M|Open-D|SBD|Single-ply|125|SBD,745.0,Standard,,,
M|Open-D|B|Single-ply|125|B,195.0,Standard,,,
M|Open-D|D|Single-ply|125|D,262.5,Standard,,,
M|Open-D|SBD|Wraps|125|S,290.0,Standard,,,
M|Open-D|SBD|Wraps|125|SBD,712.5,Standard,,,
M|Open-D|SBD|Bare|125|S,277.5,Standard,,,
M|Open-D|SBD|Raw|125|B,167.5,Standard,,,
M|Open-D|SBD|Raw|125|D,282.5,Standard,,,
M|Open-D|SBD|Bare|125|SBD,705.0,Standard,,,
M|Open-D|B|Raw|125|B,167.5,Standard,,,
M|Open-D|D|Raw|125|D,282.5,Standard,,,
M|Open-D|SBD|Multi-ply|140|S,365.0,Standard,,,
M|Open-D|SBD|Multi-ply|140|B,250.0,Standard,,,
M|Open-D|SBD|Multi-ply|140|D,287.5,Standard,,,
M|Open-D|SBD|Multi-ply|140|SBD,877.5,Standard,,,
M|Open-D|B|Multi-ply|140|B,250.0,Standard,,,
M|Open-D|D|Multi-ply|140|D,287.5,Standard,,,
M|Open-D|SBD|Single-ply|140|S,305.0,Standard,,,
M|Open-D|SBD|Single-ply|140|B,195.0,Standard,,,
M|Open-D|SBD|Single-ply|140|D,262.5,Standard,,,
M|Open-D|SBD|Single-ply|140|SBD,740.0,Standard,,,
M|Open-D|B|Single-ply|140|B,195.0,Standard,,,
M|Open-D|D|Single-ply|140|D,262.5,Standard,,,
M|Open-D|SBD|Wraps|140|S,302.5,Standard,,,
M|Open-D|SBD|Wraps|140|SBD,740.0,Standard,,,
M|Open-D|SBD|Bare|140|S,290.0,Standard,,,
M|Open-D|SBD|Raw|140|B,175.0,Standard,,,
M|Open-D|SBD|Raw|140|D,295.0,Standard,,,
M|Open-D|SBD|Bare|140|SBD,735.0,Standard,,,
M|Open-D|B|Raw|140|B,175.0,Standard,,,
M|Open-D|D|Raw|140|D,295.0,Standard,,,
M|Open-D|SBD|Multi-ply|SHW|S,377.5,Standard,,,
M|Open-D|SBD|Multi-ply|SHW|B,260.0,Standard,,,
M|Open-D|SBD|Multi-ply|SHW|D,297.5,Standard,,,
M|Open-D|SBD|Multi-ply|SHW|SBD,910.0,Standard,,,
M|Open-D|B|Multi-ply|SHW|B,260.0,Standard,,,
M|Open-D|D|Multi-ply|SHW|D,297.5,Standard,,,
M|Open-D|SBD|Single-ply|SHW|S,327.5,Standard,,,
M|Open-D|SBD|Single-ply|SHW|B,210.0,Standard,,,
M|Open-D|SBD|Single-ply|SHW|D,280.0,Standard,,,
M|Open-D|SBD|Single-ply|SHW|SBD,795.0,Standard,,,
M|Open-D|B|Single-ply|SHW|B,210.0,Standard,,,
M|Open-D|D|Single-ply|SHW|D,280.0,Standard,,,
M|Open-D|SBD|Wraps|SHW|S,315.0,Standard,,,
M|Open-D|SBD|Wraps|SHW|SBD,770.0,Standard,,,
M|Open-D|SBD|Bare|SHW|S,307.5,Standard,,,
M|Open-D|SBD|Raw|SHW|B,185.0,Standard,,,
M|Open-D|SBD|Raw|SHW|D,310.0,Standard,,,
M|Open-D|SBD|Bare|SHW|SBD,777.5,Standard,,,
M|Open-D|B|Raw|SHW|B,185.0,Standard,,,
M|Open-D|D|Raw|SHW|D,310.0,Standard,,,
M|Youth-D|SBD|Multi-ply|52|S,125.0,Standard,,,
M|Youth-D|SBD|Multi-ply|52|B,85.0,Standard,,,
M|Youth-D|SBD|Multi-ply|52|D,97.5,Standard,,,
M|Youth-D|SBD|Multi-ply|52|SBD,300.0,Standard,,,
M|Youth-D|B|Multi-ply|52|B,85.0,Standard,,,
M|Youth-D|D|Multi-ply|52|D,97.5,Standard,,,
M|Youth-D|SBD|Single-ply|52|S,125.0,Standard,,,
M|Youth-D|SBD|Single-ply|52|B,80.0,Standard,,,
M|Youth-D|SBD|Single-ply|52|D,105.0,Standard,,,
M|Youth-D|SBD|Single-ply|52|SBD,300.0,Standard,,,
M|Youth-D|B|Single-ply|52|B,80.0,Standard,,,
M|Youth-D|D|Single-ply|52|D,105.0,Standard,,,
M|Youth-D|SBD|Wraps|52|S,105.0,Standard,,,
M|Youth-D|SBD|Wraps|52|SBD,257.5,Standard,,,
M|Youth-D|SBD|Bare|52|S,97.5,Standard,,,
M|Youth-D|SBD|Raw|52|B,60.0,Standard,,,
M|Youth-D|SBD|Raw|52|D,100.0,Standard,,,
M|Youth-D|SBD|Bare|52|SBD,250.0,Standard,,,
M|Youth-D|B|Raw|52|B,60.0,Standard,,,
M|Youth-D|D|Raw|52|D,100.0,Standard,,,
M|Youth-D|SBD|Multi-ply|56|S,147.5,Standard,,,
M|Youth-D|SBD|Multi-ply|56|B,100.0,Standard,,,
M|Youth-D|SBD|Multi-ply|56|D,117.5,Standard,,,
M|Youth-D|SBD|Multi-ply|56|SBD,355.0,Standard,,,
M|Youth-D|B|Multi-ply|56|B,100.0,Standard,,,
M|Youth-D|D|Multi-ply|56|D,117.5,Standard,,,
M|Youth-D|SBD|Single-ply|56|S,137.5,Standard,,,
M|Youth-D|SBD|Single-ply|56|B,87.5,Standard,,,
M|Youth-D|SBD|Single-ply|56|D,117.5,Standard,,,
M|Youth-D|SBD|Single-ply|56|SBD,335.0,Standard,,,
M|Youth-D|B|Single-ply|56|B,87.5,Standard,,,
M|Youth-D|D|Single-ply|56|D,117.5,Standard,,,
M|Youth-D|SBD|Wraps|56|S,120.0,Standard,,,
M|Youth-D|SBD|Wraps|56|SBD,297.5,Standard,,,
M|Youth-D|SBD|Bare|56|S,112.5,Standard,,,
M|Youth-D|SBD|Raw|56|B,67.5,Standard,,,
M|Youth-D|SBD|Raw|56|D,115.0,Standard,,,
M|Youth-D|SBD|Bare|56|SBD,285.0,Standard,,,
M|Youth-D|B|Raw|56|B,67.5,Standard,,,
M|Youth-D|D|Raw|56|D,115.0,Standard,,,
M|Youth-D|SBD|Multi-ply|60|S,162.5,Standard,,,
M|Youth-D|SBD|Multi-ply|60|B,110.0,Standard,,,
M|Youth-D|SBD|Multi-ply|60|D,127.5,Standard,,,
M|Youth-D|SBD|Multi-ply|60|SBD,390.0,Standard,,,
M|Youth-D|B|Multi-ply|60|B,110.0,Standard,,,
M|Youth-D|D|Multi-ply|60|D,127.5,Standard,,,
M|Youth-D|SBD|Single-ply|60|S,150.0,Standard,,,
M|Youth-D|SBD|Single-ply|60|B,95.0,Standard,,,
M|Youth-D|SBD|Single-ply|60|D,130.0,Standard,,,
M|Youth-D|SBD|Single-ply|60|SBD,365.0,Standard,,,
M|Youth-D|B|Single-ply|60|B,95.0,Standard,,,
M|Youth-D|D|Single-ply|60|D,130.0,Standard,,,
M|Youth-D|SBD|Wraps|60|S,137.5,Standard,,,
M|Youth-D|SBD|Wraps|60|SBD,335.0,Standard,,,
M|Youth-D|SBD|Bare|60|S,132.5,Standard,,,
M|Youth-D|SBD|Raw|60|B,80.0,Standard,,,
M|Youth-D|SBD|Raw|60|D,135.0,Standard,,,
M|Youth-D|SBD|Bare|60|SBD,335.0,Standard,,,
M|Youth-D|B|Raw|60|B,80.0,Standard,,,
M|Youth-D|D|Raw|60|D,135.0,Standard,,,
M|Youth-D|SBD|Multi-ply|67.5|S,180.0,Standard,,,
M|Youth-D|SBD|Multi-ply|67.5|B,122.5,Standard,,,
M|Youth-D|SBD|Multi-ply|67.5|D,142.5,Standard,,,
M|Youth-D|SBD|Multi-ply|67.5|SBD,432.5,Standard,,,
M|Youth-D|B|Multi-ply|67.5|B,122.5,Standard,,,
M|Youth-D|D|Multi-ply|67.5|D,142.5,Standard,,,
M|Youth-D|SBD|Single-ply|67.5|S,165.0,Standard,,,
M|Youth-D|SBD|Single-ply|67.5|B,105.0,Standard,,,
M|Youth-D|SBD|Single-ply|67.5|D,140.0,Standard,,,
M|Youth-D|SBD|Single-ply|67.5|SBD,397.5,Standard,,,
M|Youth-D|B|Single-ply|67.5|B,105.0,Standard,,,
M|Youth-D|D|Single-ply|67.5|D,140.0,Standard,,,
M|Youth-D|SBD|Wraps|67.5|S,155.0,Standard,,,
M|Youth-D|SBD|Wraps|67.5|SBD,380.0,Standard,,,
M|Youth-D|SBD|Bare|67.5|S,150.0,Standard,,,
M|Youth-D|SBD|Raw|67.5|B,90.0,Standard,,,
M|Youth-D|SBD|Raw|67.5|D,152.5,Standard,,,
M|Youth-D|SBD|Bare|67.5|SBD,380.0,Standard,,,
M|Youth-D|B|Raw|67.5|B,90.0,Standard,,,
M|Youth-D|D|Raw|67.5|D,152.5,Standard,,,
M|Youth-D|SBD|Multi-ply|75|S,207.5,Standard,,,
M|Youth-D|SBD|Multi-ply|75|B,142.5,Standard,,,
M|Youth-D|SBD|Multi-ply|75|D,165.0,Standard,,,
M|Youth-D|SBD|Multi-ply|75|SBD,500.0,Standard,,,
M|Youth-D|B|Multi-ply|75|B,142.5,Standard,,,
M|Youth-D|D|Multi-ply|75|D,165.0,Standard,,,
M|Youth-D|SBD|Single-ply|75|S,182.5,Standard,,,
M|Youth-D|SBD|Single-ply|75|B,117.5,Standard,,,
M|Youth-D|SBD|Single-ply|75|D,157.5,Standard,,,
M|Youth-D|SBD|Single-ply|75|SBD,445.0,Standard,,,
M|Youth-D|B|Single-ply|75|B,117.5,Standard,,,
M|Youth-D|D|Single-ply|75|D,157.5,Standard,,,
M|Youth-D|SBD|Wraps|75|S,170.0,Standard,,,
M|Youth-D|SBD|Wraps|75|SBD,417.5,Standard,,,
M|Youth-D|SBD|Bare|75|S,165.0,Standard,,,
M|Youth-D|SBD|Raw|75|B,100.0,Standard,,,
M|Youth-D|SBD|Raw|75|D,167.5,Standard,,,
M|Youth-D|SBD|Bare|75|SBD,417.5,Standard,,,
M|Youth-D|B|Raw|75|B,100.0,Standard,,,
M|Youth-D|D|Raw|75|D,167.5,Standard,,,
M|Youth-D|SBD|Multi-ply|82.5|S,217.5,Standard,,,
M|Youth-D|SBD|Multi-ply|82.5|B,150.0,Standard,,,
M|Youth-D|SBD|Multi-ply|82.5|D,172.5,Standard,,,
M|Youth-D|SBD|Multi-ply|82.5|SBD,525.0,Standard,,,
M|Youth-D|B|Multi-ply|82.5|B,150.0,Standard,,,
M|Youth-D|D|Multi-ply|82.5|D,172.5,Standard,,,
M|Youth-D|SBD|Single-ply|82.5|S,200.0,Standard,,,
M|Youth-D|SBD|Single-ply|82.5|B,127.5,Standard,,,
M|Youth-D|SBD|Single-ply|82.5|D,170.0,Standard,,,
M|Youth-D|SBD|Single-ply|82.5|SBD,482.5,Standard,,,
M|Youth-D|B|Single-ply|82.5|B,127.5,Standard,,,
M|Youth-D|D|Single-ply|82.5|D,170.0,Standard,,,
M|Youth-D|SBD|Wraps|82.5|S,182.5,Standard,,,
M|Youth-D|SBD|Wraps|82.5|SBD,450.0,Standard,,,
M|Youth-D|SBD|Bare|82.5|S,177.5,Standard,,,
M|Youth-D|SBD|Raw|82.5|B,105.0,Standard,,,
M|Youth-D|SBD|Raw|82.5|D,180.0,Standard,,,
M|Youth-D|SBD|Bare|82.5|SBD,447.5,Standard,,,
M|Youth-D|B|Raw|82.5|B,105.0,Standard,,,
M|Youth-D|D|Raw|82.5|D,180.0,Standard,,,
M|Youth-D|SBD|Multi-ply|90|S,235.0,Standard,,,
M|Youth-D|SBD|Multi-ply|90|B,160.0,Standard,,,
M|Youth-D|SBD|Multi-ply|90|D,185.0,Standard,,,
M|Youth-D|SBD|Multi-ply|90|SBD,565.0,Standard,,,
M|Youth-D|B|Multi-ply|90|B,160.0,Standard,,,
M|Youth-D|D|Multi-ply|90|D,185.0,Standard,,,
M|Youth-D|SBD|Single-ply|90|S,212.5,Standard,,,
M|Youth-D|SBD|Single-ply|90|B,135.0,Standard,,,
M|Youth-D|SBD|Single-ply|90|D,182.5,Standard,,,
M|Youth-D|SBD|Single-ply|90|SBD,515.0,Standard,,,
M|Youth-D|B|Single-ply|90|B,135.0,Standard,,,
M|Youth-D|D|Single-ply|90|D,182.5,Standard,,,
M|Youth-D|SBD|Wraps|90|S,195.0,Standard,,,
M|Youth-D|SBD|Wraps|90|SBD,477.5,Standard,,,
M|Youth-D|SBD|Bare|90|S,185.0,Standard,,,
M|Youth-D|SBD|Raw|90|B,110.0,Standard,,,
M|Youth-D|SBD|Raw|90|D,187.5,Standard,,,
M|Youth-D|SBD|Bare|90|SBD,467.5,Standard,,,
M|Youth-D|B|Raw|90|B,110.0,Standard,,,
M|Youth-D|D|Raw|90|D,187.5,Standard,,,
M|Youth-D|SBD|Multi-ply|100|S,247.5,Standard,,,
M|Youth-D|SBD|Multi-ply|100|B,170.0,Standard,,,
M|Youth-D|SBD|Multi-ply|100|D,195.0,Standard,,,
M|Youth-D|SBD|Multi-ply|100|SBD,597.5,Standard,,,
M|Youth-D|B|Multi-ply|100|B,170.0,Standard,,,
M|Youth-D|D|Multi-ply|100|D,195.0,Standard,,,
M|Youth-D|SBD|Single-ply|100|S,225.0,Standard,,,
M|Youth-D|SBD|Single-ply|100|B,145.0,Standard,,,
M|Youth-D|SBD|Single-ply|100|D,192.5,Standard,,,
M|Youth-D|SBD|Single-ply|100|SBD,547.5,Standard,,,
M|Youth-D|B|Single-ply|100|B,145.0,Standard,,,
M|Youth-D|D|Single-ply|100|D,192.5,Standard,,,
M|Youth-D|SBD|Wraps|100|S,205.0,Standard,,,
M|Youth-D|SBD|Wraps|100|SBD,505.0,Standard,,,
M|Youth-D|SBD|Bare|100|S,195.0,Standard,,,
M|Youth-D|SBD|Raw|100|B,117.5,Standard,,,
M|Youth-D|SBD|Raw|100|D,197.5,Standard,,,
M|Youth-D|SBD|Bare|100|SBD,495.0,Standard,,,
M|Youth-D|B|Raw|100|B,117.5,Standard,,,
M|Youth-D|D|Raw|100|D,197.5,Standard,,,
M|Youth-D|SBD|Multi-ply|110|S,262.5,Standard,,,
M|Youth-D|SBD|Multi-ply|110|B,180.0,Standard,,,
M|Youth-D|SBD|Multi-ply|110|D,207.5,Standard,,,
M|Youth-D|SBD|Multi-ply|110|SBD,630.0,Standard,,,
M|Youth-D|B|Multi-ply|110|B,180.0,Standard,,,
M|Youth-D|D|Multi-ply|110|D,207.5,Standard,,,
M|Youth-D|SBD|Single-ply|110|S,235.0,Standard,,,
M|Youth-D|SBD|Single-ply|110|B,150.0,Standard,,,
M|Youth-D|SBD|Single-ply|110|D,202.5,Standard,,,
M|Youth-D|SBD|Single-ply|110|SBD,572.5,Standard,,,
M|Youth-D|B|Single-ply|110|B,150.0,Standard,,,
M|Youth-D|D|Single-ply|110|D,202.5,Standard,,,
M|Youth-D|SBD|Wraps|110|S,222.5,Standard,,,
M|Youth-D|SBD|Wraps|110|SBD,542.5,Standard,,,
M|Youth-D|SBD|Bare|110|S,205.0,Standard,,,
M|Youth-D|SBD|Raw|110|B,122.5,Standard,,,
M|Youth-D|SBD|Raw|110|D,207.5,Standard,,,
M|Youth-D|SBD|Bare|110|SBD,522.5,Standard,,,
M|Youth-D|B|Raw|110|B,122.5,Standard,,,
M|Youth-D|D|Raw|110|D,207.5,Standard,,,
M|Youth-D|SBD|Multi-ply|125|S,277.5,Standard,,,
M|Youth-D|SBD|Multi-ply|125|B,190.0,Standard,,,
M|Youth-D|SBD|Multi-ply|125|D,217.5,Standard,,,
M|Youth-D|SBD|Multi-ply|125|SBD,665.0,Standard,,,
M|Youth-D|B|Multi-ply|125|B,190.0,Standard,,,
M|Youth-D|D|Multi-ply|125|D,217.5,Standard,,,
M|Youth-D|SBD|Single-ply|125|S,240.0,Standard,,,
M|Youth-D|SBD|Single-ply|125|B,152.5,Standard,,,
M|Youth-D|SBD|Single-ply|125|D,205.0,Standard,,,
M|Youth-D|SBD|Single-ply|125|SBD,582.5,Standard,,,
M|Youth-D|B|Single-ply|125|B,152.5,Standard,,,
M|Youth-D|D|Single-ply|125|D,205.0,Standard,,,
M|Youth-D|SBD|Wraps|125|S,227.5,Standard,,,
